81416047	Istituto Lorenzo Guetti, Via Durone, Tione di Trento, TN, TAA, 38079, Italia	46.03734615	10.7310316474285	0.046527658157285
865950	SurfSegnana, Arco Lido, Nago-Torbole, TN, TAA, 38069, Italia	45.8738159	10.8670256	0.001
144278808	Scuola Primaria di Nago-Torbole, Pista Ciclabile Mori - Torbole, Nago-Torbole, TN, TAA, 38069, Italia	45.87624325	10.897457078259	0.001
114747759	Scuola primaria Giuseppe Papaleoni, Via Giuseppe Garibaldi, Borgo Chiese, TN, TAA, 38083, Italia	45.8896399	10.5995113638084	0.001
76601481	Via Regina Elena, Caderzone Terme, TN, TAA, 38080, Italia	46.1290121	10.7561412822799	0.001
97969187	Via Giuseppe Papaleoni, Storo, TN, TAA, 38083, Italia	45.84907125	10.5753970617149	0.001
97941563	Scuola elementare, Via Cesare Battisti, Storo, TN, TAA, 38083, Italia	45.8509525	10.576383202642	0.001
106756746	Via 24 maggio, Storo, TN, TAA, 38089, Italia	45.82864745	10.53501015	0.001
97639145	Scuola elementare di Storo, Via San Floriano, Storo, TN, TAA, 38083, Italia	45.8511241	10.5764597413943	0.001
144480439	Scuola Elementare di Stenico, Via Giuseppe Garibaldi, Stenico, TN, TAA, 38077, Italia	46.04939965	10.8564581328551	0.001
108982800	scuola primaria, Via 24 maggio, Storo, TN, TAA, 38089, Italia	45.82876905	10.5351959137256	0.001
86562485	Scuola elementare di Fiavè, Via Martiri della Resistenza, Fiavè, TN, TAA, 38075, Italia	46.00283095	10.8437032515688	0.001
80385555	Via Tufon, Tre Ville, TN, TAA, 38079, Italia	46.0533604	10.7778104024051	0.001
74525752	Via Indipendenza, Doss, Sella Giudicarie, TN, TAA, 38087, Italia	45.9994394	10.691829575	0.001
115005393	Scuola Media di Dro, Via Giovanni Segantini, Dro, TN, TAA, 38074, Italia	45.95927145	10.9101025757871	0.001
73585831	Liceo Classico  Andrea Maffei, Via Lutti, Rione 2 giugno 1946, Riva del Garda, TN, TAA, 38066, Italia	45.8874807	10.8446108321429	0.001
74486873	Scuole Medie Scipio Sighele, Via Archimede Martini, Rione 2 giugno 1946, Riva del Garda, TN, TAA, 38066, Italia	45.8964316	10.8469108479043	0.001
38428539	Scuola Primaria Nino Pernici, Viale Nino Pernici, Rione 2 giugno 1946, Riva del Garda, TN, TAA, 38066, Italia	45.8879723	10.8466549	0.001
72702844	Scuola Elementare di Sant Alessandro, Via Sant'Alessandro, Rione 2 giugno 1946, Riva del Garda, TN, TAA, 38066, Italia	45.88957875	10.8618458141168	0.001
75898611	Istituto Giacomo Floriani, Via Molini, Rione 2 giugno 1946, Riva del Garda, TN, TAA, 38066, Italia	45.89404435	10.8413866343685	0.001
36751117	SMAG Scuola Musicale Alto Garda, Viale Federico Guella, Rione 2 giugno 1946, Riva del Garda, TN, TAA, 38066, Italia	45.8881964	10.8477919	0.001
72703396	Istituto Alberghiero, SS45bis, Rione 2 giugno 1946, Riva del Garda, TN, TAA, 38066, Italia	45.90256635	10.8450453231969	0.001
73986656	Scuola Elementare G. Fedrigoni, Via della Sega, Rione 2 giugno 1946, Riva del Garda, TN, TAA, 38066, Italia	45.90773485	10.8425682828583	0.001
73656881	Viale Damiano Chiesa, Rione 2 giugno 1946, Riva del Garda, TN, TAA, 38066, Italia	45.8879896	10.8466307839522	0.001
76440739	Scuola primaria, Via di Soprè, Tenno, TN, TAA, 38066, Italia	45.9196191	10.8312085479172	0.001
76724918	Scuola Elementare di Bolognano, Via Rovero, Bolognano, Arco, TN, TAA, 38062, Italia	45.9130142	10.9021711246525	0.001
145125578	Scuola Elementare Romarzollo, Via della Fossa, Bolognano, Arco, TN, TAA, 38062, Italia	45.92001885	10.8672033255378	0.001
75718226	Scuola Elementare di Arco, Via Nas, Bolognano, Arco, TN, TAA, 38062, Italia	45.9179163	10.8781907966537	0.001
76393536	Garda Scuola, Via 24 Maggio, Bolognano, Arco, TN, TAA, 38062, Italia	45.9162994	10.8842572585586	0.001
75369864	Scuola Elementare di Massone, Via Luigi Maffei, Bolognano, Arco, TN, TAA, 38062, Italia	45.92450035	10.8978871567688	0.001
78008135	Enaip, Via Provvidenza, Caneve, Arco, TN, TAA, 38062, Italia	45.9192224	10.8935430368407	0.001
76212721	Scuola Media Nicolò d'Arco, Pista Ciclabile Valle del Sarca, Bolognano, Arco, TN, TAA, 38062, Italia	45.92410245	10.891373450847	0.001
79623124	Scuola media Tione di Trento, Via Legione Trentina, Tione di Trento, TN, TAA, 38079, Italia	46.03692725	10.7274283	0.001
77366049	Scuola media Tione di Trento, Via Circonvallazione, Tione di Trento, TN, TAA, 38079, Italia	46.03682715	10.7278817755984	0.001
49488544	Scuola primaria di Tione, SS239, Tione di Trento, TN, TAA, 38079, Italia	46.0370405	10.7266604	0.001
18634853	CFP UPT, Via Roma, Tione di Trento, TN, TAA, 38079, Italia	46.0334491	10.7268488	0.001
18280651	CFP Enaip, Via Durone, Tione di Trento, TN, TAA, 38079, Italia	46.03654	10.7310116	0.001
144775570	Istituto Comprensivo del Chiese Don Lorenzo Milani, Via Levido, Creto, Pieve di Bono-Prezzo, TN, TAA, 38087, Italia	45.9409108	10.6391417522319	0.001
2599765952	SS239, Porte di Rendena, TN, TAA, 38088, Italia	46.07621965	10.7191651218797	0.001
4499497	Via Maffei, Ledro, TN, TAA, 38067, Italia	45.8705603	10.7745621	0.001
77907936	scuola media Giuseppe Garibaldi, SS240, Ledro, TN, TAA, 38067, Italia	45.8951583	10.7206890381994	0.001
6659067	Istituto comprensivo Giudicare Esteriori, Via Don G. Bosco, Comano Terme, TN, TAA, 38077, Italia	46.0359065	10.8707373	0.001
130147507	Scuola Primaria di Lomaso, Via Giovan Battista Mattei, Comano Terme, TN, TAA, 38077, Italia	46.0246994	10.8636627897523	0.001
