63521399	Istituto Tecnico Statale  Tito Acerbo, Via Enzo Ferrari, Rione Ospedale, Pescara, PE, ABR, 65124, Italia	42.46989105	14.2008332143431	0.001
4586377	I.P.S.I.A.S.  Di Marzio-Michetti, 112, Via Arapietra, Rione Ospedale, Pescara, PE, ABR, 65124, Italia	42.4695958	14.1950394	0.001
101722293	Istituto Tecnico Commerciale e per Geometri  Gabriele Manthonè, Via Tiburtina Valeria, Rancitelli, Pescara, PE, ABR, 65128, Italia	42.4506373	14.2039835457094	0.001
62548002	Liceo Classico  Gabriele D'Annunzio, 41, Via Venezia, Portanuova, Pescara, PE, ABR, 65121, Italia	42.46685615	14.2134459347957	0.001
66056896	Liceo Scientifico  Galileo Galilei, Via Balilla, Portanuova, Pescara, PE, ABR, 65121, Italia	42.46924985	14.2154585305953	0.001
99891031	Via P.C. Zuccari - II tratto, Portanuova, Pescara, PE, ABR, 65127, Italia	42.46002	14.2202204646911	0.001
3986242	Istituto Tecnico Industriale Statale  Alessandro Volta, Via Alessandro Volta, San Donato, Pescara, PE, ABR, 65129, Italia	42.4478695	14.2085374	0.001
773858	Liceo Artistico  Giuseppe Misticoni, Viale Kennedy, Rione Ospedale, Pescara, PE, ABR, 65123, Italia	42.4836398	14.1951617	0.001
64064659	Liceo Scientifico  Leonardo da Vinci, 73, Strada Colle Marino, Rione Ospedale, Pescara, PE, ABR, 65125, Italia	42.473795	14.1923763405148	0.001
4689289	Liceo Scientifico Statale  Galileo Galilei  - Succursale, Via Parco Nazionale d'Abruzzo, Rione Ospedale, Pescara, PE, ABR, 65124, Italia	42.4693278	14.2005904	0.001
799356	Istituto Tecnico Industriale “Emilio Alessandrini”, 61, Via Giuseppe Verrotti, Villa Verrocchio, Montesilvano, PE, ABR, 65015, Italia	42.4962853	14.1711895	0.001
