50812164	Guardia di Finanza, Via dell'Annona, Case Bergamo, Pistoia, PT, TOS, 2, Italia	43.9235773	10.9117029	0.001
92567394	Arma dei Carabinieri, Via Fiorentina, Pistoia, PT, TOS, 51039, Italia	43.8924763	10.9597658389886	0.001
83171994	Questura, Viale Macallè, Case Bergamo, Pistoia, PT, TOS, 51100, Italia	43.9294293	10.9045818741014	0.001
2596783078	Carabinieri, Via del Lago, Case Bergamo, Pistoia, PT, TOS, 51100, Italia	43.952	10.9034054	0.001
2597214943	Carabinieri, Viale Italia, Case Bergamo, Pistoia, PT, TOS, 2, Italia	43.9446221	10.9202966779865	0.001
47232417	Polizia Municipale Pistoia, Via Sandro Pertini, Case Bergamo, Pistoia, PT, TOS, 2, Italia	43.9284755	10.9064634	0.001
103281517	Polizia di stato, Via John Fritzerald Kennedy, Cafaggio, Pescia, PT, TOS, 51012, Italia	43.8906461	10.6883686404754	0.001
47139172	Polizia Municipale, Piazza degli Obizi, Cafaggio, Pescia, PT, TOS, 51017, Italia	43.9043226	10.6881178	0.001
4404218	Viale San Francesco d'Assisi, Montecatini-Terme, PT, TOS, 51016, Italia	43.8871686	10.7698346	0.001
16386205	Via Tripoli, Montecatini-Terme, PT, TOS, 51016, Italia	43.8789418	10.7757482	0.001
37797028	Carabinieri, Piazza Salvo D'Acquisto, Lamporecchio, PT, TOS, 51036, Italia	43.816516	10.897609	0.001
16290007	Via Santa Maria, Buggiano, PT, TOS, 51001, Italia	43.8769584	10.7317021	0.001
16608587	Via Gove, Marliana, PT, TOS, 51010, Italia	43.9345264	10.7687556	0.001
102971344	Stazione Carabinieri Ponte Buggianese, 8, 10, Via del Popolo, Ponte Buggianese, PT, TOS, 51019, Italia	43.83930145	10.7475695824589	0.001
49343951	Polizia Municipale, 76-80, Via Giacomo Matteotti, Ponte Buggianese, PT, TOS, 51019, Italia	43.8425691	10.7480454	0.001
